,x,y
0,-0.3292346406770382,0.9229531554958259
1,0.1317907465677779,1.7121150728777774
2,1.4356002946724737,0.8399339381556946
3,-1.5548611269729904,2.1767078721925683
4,0.11782690007977482,0.3243422558008189
5,-0.05155070700440618,1.2884119949044956
6,-0.40449356589778124,0.6000274021783387
7,-1.2430337152997772,0.8717971178987325
8,-0.3985256717854756,0.38118844793397155
9,-0.5755854172246221,1.341482819452498
10,-0.6656517739548291,1.4942538754206902
11,-1.4543381392734844,0.9829354655438509
12,0.8584906370080442,0.5391593491544223
13,-0.6359232197466763,1.240777715985512
14,-0.12347065115954362,0.3332244321557144
15,-1.356137108224839,0.8648181159251098
16,-1.1510497136058573,1.318245782337815
17,-0.7865127270152991,1.8563589793337965
18,-0.09466284266213254,0.6485025808242393
19,0.9454789154015448,0.8031336501184262
20,1.0522766258171246,0.5612019747071055
21,1.9692455981240773,0.3084507521338027
22,0.5979697186361783,1.0090774304940582
23,2.09733791143965,0.5788988681864735
24,1.2427966701935422,0.899583411949881
25,0.425486978538104,0.7436520473000787
26,0.34061994128714473,0.11178970730147952
27,-1.526594575837107,0.14762266410622815
28,-1.191348726868024,0.9302556285858908
29,-1.8710088724051623,2.427081999218365
30,1.5240760757537477,1.181226650676773
31,0.48143277811149754,1.3226677762740453
32,0.8252408138484699,0.6468033227154472
33,1.1509023443737292,0.2016634660162847
34,-0.23078940165505346,0.3763809351205766
35,-0.0342935566912948,1.5061996769908395
36,-0.42385285491456587,0.34198122335007597
37,0.36498750375825356,0.5572760775019171
38,-0.34554349287944597,1.5349243686343148
39,0.41865371787428535,-0.04743705481533489
40,-0.6385619427377458,1.4318734313679191
41,-0.34168159308191326,1.3078792959763523
42,0.37178379187411537,1.7351520942405354
43,0.41603187238623107,1.3337569859463767
44,-0.22041757715315619,0.6347707453148297
45,-1.5316428442710521,0.7516039526170788
46,1.2567717182776819,0.26821915681750674
47,-1.3427409604612415,1.3874726820995311
48,-0.33741478341218595,1.220843944712817
49,-0.6305037717557044,1.5770531938084242
50,-0.6321387488800416,0.5067343267769417
51,0.5143385458352906,0.6936630521578545
52,0.9566929015289479,1.1945323412148676
53,-0.3409460617393171,0.8373601782955553
54,-0.7871596183017326,1.8018885989055191
55,-0.2302024822937889,0.8182268684534917
56,0.04196805398896496,1.3618948433805969
57,0.8055974325511069,0.7396397066440086
58,-1.1374221490032288,1.716629175755691
59,-0.8919139602727056,1.5429946737537183
60,-1.6372629403997523,1.391356446426114
61,-0.16175786370892126,0.55408269575885
62,-1.4768730442923346,1.7833723748696726
63,0.6394894894870925,0.7554838187205792
64,1.2755225508434431,0.6155548624192226
65,0.2965427422746487,0.6575087523151143
66,0.8673927541404566,0.6616090064301853
67,-2.2223941449641678,1.9399556904784223
68,0.4278858355794602,0.1899078574980596
69,0.38046399554338706,1.5166490104174999
70,-0.8370074726328336,0.9003210499699085
71,0.10284731296593469,1.1397891415760657
72,0.43584886709243476,0.7625197194976929
73,0.2930499650238181,0.7509534679564274
74,-0.21219278699381128,1.961252706878903
75,-1.2670971050719084,0.9815355598472344
76,0.1223676030823066,0.6790539297610696
77,1.5290018266940633,0.5546544990562846
78,1.2709252219635068,-0.4618714055611488
79,-0.450033437245293,0.8774536460473512
80,-1.4167607820958328,1.376344058777654
81,0.7544534068727952,0.5766494143579135
82,-1.1126111256942808,1.2043645756348835
